t,T,T_eff,L,rho,R,X
80382746.24349424,55427039.588848755,44743.1784156002,34070.29323381415,1.4591846305597016,3.071761076844573,0.0
80396989.12661017,55626597.15240074,44823.64723452576,34070.166636808855,1.4750095283862121,3.0607362463225107,0.0
80411232.0097261,55339737.48382862,44707.92944696155,34070.34844999245,1.4522973390131264,3.0766092022210083,0.0
80439479.82627824,55485726.14901375,44766.857992240904,34070.256058836676,1.4638266551462011,3.068510625999402,0.0
80453603.7345543,55286777.025379814,44686.532641571015,34070.381896157065,1.4481298559459972,3.079557703172325,0.0
80467727.64283037,55568911.42559161,44800.40113839084,34070.203286438664,1.4704233536283018,3.0639150367208083,0.0
80496213.40906492,55427039.587998636,44743.17841525709,34070.2932338147,1.4591846304925291,3.071761076891708,0.0
80510456.29218218,55626597.15698361,44823.64723637208,34070.16663680596,1.4750095287509404,3.0607362460702325,0.0
80524699.17529945,55339737.48055044,44707.92944563743,34070.348449994504,1.452297338754918,3.0766092024033416,0.0
80552946.99184883,55485726.14975263,44766.85799253896,34070.256058836196,1.463826655204708,3.068510625958521,0.0
80567070.90012352,55286777.020729795,44686.53263969189,34070.381896160005,1.4481298555804356,3.0795577034314565,0.0
80581194.80839822,55568911.42853502,44800.40113957727,34070.203286436765,1.470423353862069,3.0639150365584418,0.0
80609680.57463545,55427039.5871526,44743.17841491563,34070.29323381524,1.45918463042568,3.0717610769386168,0.0
80623923.45775405,55626597.16154399,44823.647238209334,34070.16663680305,1.4750095291138805,3.0607362458191916,0.0
80638166.34087266,55339737.47728814,44707.92944431973,34070.348449996585,1.4522973384979598,3.076609202584792,0.0
80666414.15741926,55485726.15048775,44766.8579928355,34070.25605883576,1.4638266552629158,3.0685106259178485,0.0
80680538.06569257,55286777.01610274,44686.53263782204,34070.381896162915,1.4481298552166797,3.079557703689308,0.0
80694661.97396588,55568911.43146357,44800.40114075773,34070.20328643494,1.4704233540946539,3.0639150363968963,0.0
80723147.74020573,55427039.58631105,44743.17841457598,34070.29323381576,1.4591846303591849,3.071761076985277,0.0
80737390.62332568,55626597.1660808,44823.647240037106,34070.16663680018,1.4750095294749437,3.0607362455694487,0.0
80751633.5064456,55339737.47404303,44707.92944300897,34070.34844999863,1.4522973382423556,3.0766092027652863,0.0
80779881.3229895,55485726.151219234,44766.857993130565,34070.25605883527,1.4638266553208366,3.068510625877377,0.0
80794005.23126145,55286777.01149949,44686.53263596181,34070.381896165825,1.4481298548547945,3.0795577039458335,0.0
80808129.1395334,55568911.43437747,44800.401141932256,34070.20328643306,1.470423354326077,3.063915036236158,0.0
80836614.90577593,55427039.585473485,44743.17841423794,34070.29323381631,1.4591846302930045,3.071761077031716,0.0
80850857.78889719,55626597.1705956,44823.64724185599,34070.166636797294,1.4750095298342563,3.060736245320917,0.0
80865100.67201845,55339737.470813245,44707.92944170441,34070.348450000674,1.452297337987959,3.076609202944928,0.0
80893348.4885596,55485726.15194704,44766.85799342416,34070.2560588348,1.4638266553784662,3.0685106258371087,0.0
80907472.39683019,55286777.00691855,44686.532634110605,34070.381896168714,1.448129854494664,3.079557704201115,0.0
80921596.30510077,55568911.43727685,44800.40114310096,34070.20328643122,1.4704233545563463,3.063915036076221,0.0
80950082.0713459,55427039.58464029,44743.17841390166,34070.293233816825,1.4591846302271698,3.071761077077913,0.0
80964324.95446847,55626597.17508727,44823.64724366556,34070.16663679444,1.4750095301917272,3.0607362450736586,0.0
80978567.83759104,55339737.46760042,44707.92944040668,34070.3484500027,1.452297337734898,3.0766092031236263,0.0
81006815.6541295,55485726.15267118,44766.857993716265,34070.256058834355,1.4638266554358055,3.0685106257970434,0.0
81020939.56239873,55286777.002361305,44686.532632268965,34070.3818961716,1.4481298541363954,3.079557704455077,0.0
81035063.47066796,55568911.440161504,44800.40114426371,34070.20328642941,1.470423354785446,3.063915035917096,0.0
81063549.23691574,55427039.58381114,44743.17841356701,34070.293233817334,1.4591846301616553,3.0717610771238846,0.0
81077792.12003961,55626597.17955664,44823.647245466156,34070.16663679161,1.4750095305474231,3.0607362448276283,0.0
81092035.0031635,55339737.46440317,44707.929439115265,34070.34845000474,1.4522973374830634,3.0766092033014587,0.0
81120282.81969926,55485726.15339176,44766.85799400693,34070.25605883389,1.463826655492863,3.068510625757175,0.0
81134406.72796714,55286776.99782622,44686.53263043629,34070.381896174455,1.4481298537798695,3.079557704707803,0.0
81148530.63623503,55568911.44303204,44800.40114542077,34070.203286427575,1.4704233550134247,3.06391503575875,0.0
81177016.4024854,55427039.582986176,44743.17841323406,34070.29323381785,1.459184630096471,3.071761077169625,0.0
81191259.28561057,55626597.18400382,44823.64724725781,34070.166636788774,1.475009530901354,3.060736244582819,0.0
81205502.16873576,55339737.46122208,44707.92943783036,34070.34845000674,1.4522973372325023,3.076609203478392,0.0
81233749.98526883,55485726.15410869,44766.85799429614,34070.25605883343,1.4638266555496309,3.0685106257175088,0.0
81247873.89353538,55286776.993314065,44686.53262861288,34070.381896177314,1.4481298534251457,3.079557704959252,0.0
81261997.80180192,55568911.445888035,44800.401146571974,34070.20328642576,1.4704233552402484,3.063915035601206,0.0
81290483.56805488,55427039.58216533,44743.178412902766,34070.293233818375,1.4591846300316123,3.071761077215137,0.0
81304726.45118137,55626597.18842863,44823.64724904045,34070.16663678596,1.4750095312535039,3.060736244339241,0.0
81318969.33430785,55339737.4580568,44707.92943655185,34070.34845000874,1.4522973369831864,3.0766092036544457,0.0
81347217.15083827,55485726.15482211,44766.85799458392,34070.256058832994,1.463826655606121,3.068510625678037,0.0
81361341.05910349,55286776.98882424,44686.532626798486,34070.38189618013,1.4481298530721785,3.079557705209456,0.0
81375464.96736869,55568911.44873001,44800.40114771752,34070.20328642395,1.4704233554659587,3.0639150354444356,0.0
81403950.73362423,55427039.58134854,44743.17841257311,34070.2932338189,1.4591846299670734,3.0717610772604242,0.0
81418193.616752,55626597.19283165,44823.647250814305,34070.166636783164,1.4750095316039196,3.060736244096863,0.0
81432436.49987978,55339737.454907216,44707.92943527968,34070.34845001073,1.4522973367351064,3.076609203829627,0.0
81460684.31640753,55485726.155531906,44766.85799487024,34070.25605883254,1.4638266556623243,3.068510625638765,0.0
81474808.22467142,55286776.984356895,44686.53262499318,34070.38189618295,1.4481298527209778,3.0795577054584076,0.0
81488932.1329353,55568911.45155761,44800.40114885728,34070.203286422155,1.4704233556905273,3.063915035288458,0.0
81517417.8991934,55427039.580535844,44743.17841224511,34070.29323381943,1.459184629902858,3.0717610773054846,0.0
81531660.78232247,55626597.197212495,44823.647252579234,34070.16663678036,1.4750095319525711,3.0607362438557053,0.0
81545903.66545153,55339737.451773435,44707.92943401388,34070.3484500127,1.4522973364882714,3.076609204003929,0.0
81574151.48197666,55485726.1562383,44766.85799515519,34070.25605883208,1.463826655718259,3.0685106255996812,0.0
81588275.39023924,55286776.979911596,44686.532623196785,34070.38189618577,1.44812985237151,3.0795577057061307,0.0
81602399.2985018,55568911.4543715,44800.401149991514,34070.20328642038,1.4704233559140067,3.063915035133237,0.0
81630885.06476247,55427039.57972712,44743.17841191871,34070.29323381992,1.4591846298389572,3.0717610773503243,0.0
81645127.94789281,55626597.20157199,44823.64725433557,34070.166636777605,1.475009532299523,3.060736243615723,0.0
81659370.83102314,55339737.44865491,44707.92943275426,34070.34845001467,1.4522973362426383,3.076609204177382,0.0
81687618.64754564,55485726.156941056,44766.857995438666,34070.25605883165,1.4638266557739044,3.0685106255607995,0.0
81701742.55580689,55286776.975488365,44686.53262140931,34070.38189618857,1.448129852023777,3.0795577059526242,0.0
81715866.46406814,55568911.45717116,44800.40115112002,34070.203286418626,1.470423356136356,3.063915034978801,0.0
81744352.23033136,55427039.578922495,44743.17841159396,34070.29323382044,1.4591846297753797,3.071761077394937,0.0
81758595.11346297,55626597.20590953,44823.64725608304,34070.16663677484,1.4750095326447272,3.0607362433769496,0.0
81772837.99659458,55339737.445552096,44707.92943150097,34070.34845001664,1.4522973359982423,3.0766092043499618,0.0
81801085.81311448,55485726.15764048,44766.8579957208,34070.2560588312,1.4638266558292867,3.0685106255221015,0.0
81815209.72137442,55286776.97108699,44686.53261963065,34070.38189619133,1.4481298516777634,3.079557706197899,0.0
81829333.62963438,55568911.45995722,44800.40115224303,34070.20328641683,1.4704233563576259,3.0639150348251145,0.0
81857819.39590013,55427039.57812172,44743.178411270776,34070.293233820936,1.4591846297121067,3.0717610774393362,0.0
81872062.279033,55626597.21022606,44823.647257822064,34070.16663677211,1.4750095329882595,3.0607362431393326,0.0
81886305.16216588,55339737.442464285,44707.929430253746,34070.34845001859,1.452297335755028,3.076609204521707,0.0
81914552.97868317,55485726.15833631,44766.8579960015,34070.256058830775,1.4638266558843835,3.068510625483603,0.0
81928676.88694182,55286776.96670737,44686.53261786081,34070.3818961941,1.448129851333459,3.079557706441962,0.0
81942800.79520047,55568911.46272928,44800.4011533604,34070.203286415075,1.470423356577784,3.0639150346722004,0.0
81971286.56146875,55427039.577324964,44743.1784109492,34070.293233821445,1.459184629649151,3.0717610774835125,0.0
81985529.44460288,55626597.214520894,44823.647259552345,34070.166636769376,1.4750095333300655,3.0607362429029097,0.0
81999772.32773702,55339737.439391986,44707.9294290128,34070.348450020545,1.4522973355130355,3.0766092046925895,0.0
82028020.14425173,55485726.159028865,44766.85799628086,34070.25605883031,1.4638266559392223,3.0685106254452847,0.0
82042144.0525091,55286776.96234921,44686.53261609962,34070.38189619684,1.4481298509908427,3.0795577066848288,0.0
82056267.96076646,55568911.46548802,44800.4011544724,34070.20328641333,1.470423356796883,3.0639150345200217,0.0
82084753.72703725,55427039.57653208,44743.178410629196,34070.29323382195,1.4591846295865016,3.071761077527474,0.0
82098996.61017263,55626597.21879496,44823.647261274244,34070.16663676665,1.4750095336702185,3.0607362426676303,0.0
82113239.49330802,55339737.43633464,44707.929427777875,34070.34845002245,1.4522973352722213,3.0766092048626397,0.0
82141487.30982018,55485726.159717895,44766.8579965588,34070.25605882988,1.4638266559937811,3.0685106254071624,0.0
82155611.21807624,55286776.95801265,44686.53261434717,34070.381896199586,1.4481298506499227,3.0795577069264928,0.0
82169735.12633231,55568911.46823286,44800.401155578795,34070.20328641155,1.4704233570148801,3.0639150343686086,0.0
82198220.8926056,55427039.57574315,44743.17841031078,34070.29323382245,1.4591846295241646,3.0717610775712165,0.0
82212463.77574223,55626597.22304762,44823.64726298753,34070.16663676397,1.475009534008668,3.060736242433529,0.0
82226706.65887888,55339737.433292456,44707.92942654908,34070.3484500244,1.4522973350326005,3.0766092050318474,0.0
82254954.47538847,55485726.16040365,44766.85799683542,34070.25605882943,1.4638266560480813,3.0685106253692207,0.0
82269078.38364327,55286776.95369723,44686.53261260325,34070.38189620232,1.4481298503106654,3.079557707166978,0.0
82283202.29189807,55568911.470964536,44800.40115667989,34070.20328640983,1.4704233572318297,3.063915034217923,0.0
82311688.05817384,55427039.57495804,44743.1784099939,34070.29323382292,1.4591846294621296,3.071761077614747,0.0
82325930.94131172,55626597.22727983,44823.64726469257,34070.166636761256,1.4750095343454896,3.0607362422005537,0.0
82340173.8244496,55339737.430264995,44707.92942532624,34070.34845002631,1.45229733479414,3.076609205200236,0.0
82368421.64095664,55485726.16108589,44766.85799711063,34070.25605882902,1.463826656102102,3.068510625331474,0.0
82382545.54921015,55286776.94940321,44686.532610867995,34070.38189620502,1.4481298499730917,3.0795577074062703,0.0
82396669.45746367,55568911.47368237,44800.4011577754,34070.20328640811,1.4704233574476804,3.0639150340680006,0.0
82425155.22374192,55427039.57417687,44743.178409678636,34070.29323382344,1.459184629400405,3.0717610776580595,0.0
82439398.10688104,55626597.231490664,44823.647266389,34070.16663675857,1.4750095346806107,3.0607362419687547,0.0
82453640.99002016,55339737.42725276,44707.92942410955,34070.34845002821,1.4522973345568786,3.0766092053677774,0.0
82481888.8065247,55485726.16176496,44766.857997384555,34070.25605882858,1.4638266561558724,3.0685106252939023,0.0
82496012.71477696,55286776.945130125,44686.53260914119,34070.38189620772,1.4481298496371626,3.0795577076443963,0.0
82510136.62302923,55568911.476387456,44800.40115886577,34070.20328640642,1.4704233576625187,3.0639150339187813,0.0
82538622.38930994,55427039.57339938,44743.17840936484,34070.29323382393,1.4591846293389719,3.0717610777011677,0.0
82552865.2724503,55626597.235681705,44823.647268077475,34070.16663675593,1.4750095350141557,3.060736241738046,0.0
82567108.15559065,55339737.42425466,44707.92942289856,34070.3484500301,1.452297334320731,3.0766092055345324,0.0
82595355.97209264,55485726.16244056,44766.85799765708,34070.25605882815,1.4638266562093687,3.0685106252565224,0.0
82609479.88034365,55286776.94087781,44686.53260742278,34070.3818962104,1.4481298493028665,3.079557707881365,0.0
82623603.78859463,55568911.479078814,44800.40115995062,34070.20328640471,1.4704233578762669,3.063915033770319,0.0
82652089.55487779,55427039.57262582,44743.178409052634,34070.29323382442,1.4591846292778492,3.071761077744058,0.0
82666332.43801938,55626597.2398515,44823.64726975736,34070.16663675325,1.4750095353460109,3.060736241508506,0.0
82680575.32116096,55339737.42127183,44707.92942169375,34070.34845003199,1.4522973340857852,3.076609205700439,0.0
82708823.13766047,55485726.163113005,44766.857997928346,34070.256058827734,1.463826656262614,3.0685106252193175,0.0
82722947.04591022,55286776.93664644,44686.53260571283,34070.381896213075,1.4481298489702168,3.0795577081171666,0.0
82737070.95415998,55568911.48175743,44800.40116103032,34070.20328640298,1.4704233580890038,3.0639150336225596,0.0
82765556.72044557,55427039.571855895,44743.178408741886,34070.293233824894,1.459184629217014,3.0717610777867463,0.0
82779799.60358839,55626597.24400167,44823.647271429356,34070.16663675063,1.475009535676303,3.060736241280047,0.0
82794042.48673119,55339737.418302976,44707.92942049456,34070.34845003387,1.4522973338519407,3.0766092058655676,0.0
82822290.30322818,55485726.16378205,44766.857998198226,34070.25605882732,1.4638266563155906,3.0685106251823004,0.0
82836414.21147668,55286776.93243545,44686.53260401112,34070.38189621575,1.4481298486391696,3.079557708351832,0.0
82850538.11972518,55568911.484422736,44800.40116210466,34070.2032864013,1.4704233583006825,3.063915033475535,0.0
82879023.88601321,55427039.57108985,44743.178408432716,34070.293233825396,1.4591846291564845,3.0717610778292204,0.0
82893266.76915723,55626597.24813102,44823.64727309296,34070.166636748,1.4750095360049396,3.0607362410527332,0.0
